"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects","r1yloc","r2yloc","r3yloc"
"true","fullscreen","0","2297","0.0-0.0","573","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2324","0.0-1.0","573","false","[]","[]","[]","img preload","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-html-form","2","4350","0.0-2.0","573","","","","","enter-sub-number","2016","{""response"":""573""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","image-button-response","3","20114","0.0-3.0","573","","","","","","15648","0","consent.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","22722","0.0-4.0","573","","","","","intro mssg","2603","0","<div style= ""font-size:25px;"" <p> <strong> Welcome! </strong><br> <p style=""color:#8B0000; font-size:25px;""><strong> Please do NOT exit full screen until you are done with the experiment. </strong> </p><p style=""font-size:25px;color:#8B0000;""> <strong> Your data will be lost <br> if you try to go back or refresh the page after the experiment starts. Feel free to click ""previous"" during the instructions, however.</strong> </p><br><p> <strong> Thanks in advance for your contribution to our research! </strong></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","5","65241","0.0-5.0","573","","","","","instructions","42513","","","[{""page_index"":0,""viewing_time"":10889},{""page_index"":1,""viewing_time"":11384},{""page_index"":2,""viewing_time"":3096},{""page_index"":3,""viewing_time"":7632},{""page_index"":4,""viewing_time"":4104},{""page_index"":5,""viewing_time"":2808},{""page_index"":6,""viewing_time"":1824},{""page_index"":7,""viewing_time"":776}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","6","65445","0.0-6.0-0.0","573","","","","","pre trial waiting period","null","null","","","critical","t","c","d","164","240","240","164","154.6796","220.0396","spektor","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","td","null","null","null","null","null","null","[1,3]","462.43510332218773","179.74021165045428","510.86000314416606"
"","canvas-keyboard-response","7","65470","0.0-6.0-1.0","573","","","","","clear_screen","null","null","","","critical","t","c","d","164","240","240","164","154.6796","220.0396","spektor","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","td","null","null","null","null","null","null","[1,3]","462.43510332218773","179.74021165045428","510.86000314416606"
"","canvas-keyboard-response","8","65987","0.0-6.0-2.0","573","","","","","rectangles no change","null","null","","","critical","t","c","d","164","240","240","164","154.6796","220.0396","spektor","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","td","null","null","null","null","null","null","[1,3]","462.43510332218773","179.74021165045428","510.86000314416606"
"","canvas-keyboard-response","9","67326","0.0-6.0-3.0","573","","","","","rectangles with change","null","null","","","critical","t","c","d","164","240","240","164","154.6796","220.0396","spektor","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","td","null","null","null","null","null","null","[1,3]","462.43510332218773","179.74021165045428","510.86000314416606"
"","canvas-keyboard-response","10","67345","0.0-6.0-4.0","573","","","","","clear_screen","null","null","","","critical","t","c","d","164","240","240","164","154.6796","220.0396","spektor","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","td","null","null","null","null","null","null","[1,3]","462.43510332218773","179.74021165045428","510.86000314416606"
"","canvas-keyboard-response","11","71382","0.0-6.0-5.0","573","","","","","make choice","4026","3","","","critical","t","c","d","164","240","240","164","154.6796","220.0396","spektor","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","td","null","null","null","null","null","null","[1,3]","","",""
"","canvas-keyboard-response","12","71403","0.0-6.0-6.0","573","","","","","clear_screen","null","null","","","critical","t","c","d","164","240","240","164","154.6796","220.0396","spektor","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","td","null","null","null","null","null","null","[1,3]","","",""
"","canvas-keyboard-response","13","71604","0.0-6.0-0.1","573","","","","","pre trial waiting period","null","null","","","critical","c","d","t","164","240","240","164","240","164","spektor","0","w","240","164","164","240","240","164","39360","39360","39360","dc","null","null","null","null","null","null","[2,1]","465.7003691433048","190.82465809216038","533.6531379741882"
"","canvas-keyboard-response","14","71623","0.0-6.0-1.1","573","","","","","clear_screen","null","null","","","critical","c","d","t","164","240","240","164","240","164","spektor","0","w","240","164","164","240","240","164","39360","39360","39360","dc","null","null","null","null","null","null","[2,1]","465.7003691433048","190.82465809216038","533.6531379741882"
"","canvas-keyboard-response","15","72139","0.0-6.0-2.1","573","","","","","rectangles no change","null","null","","","critical","c","d","t","164","240","240","164","240","164","spektor","0","w","240","164","164","240","240","164","39360","39360","39360","dc","null","null","null","null","null","null","[2,1]","465.7003691433048","190.82465809216038","533.6531379741882"
"","canvas-keyboard-response","16","73481","0.0-6.0-3.1","573","","","","","rectangles with change","null","null","","","critical","c","d","t","164","240","240","164","240","164","spektor","0","w","240","164","164","240","240","164","39360","39360","39360","dc","null","null","null","null","null","null","[2,1]","465.7003691433048","190.82465809216038","533.6531379741882"
